Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-24,103965.671875,107098.546875,102772.125,104819.484375,52388229265,253.4552001953125,269.8057861328125,247.6314697265625,253.36122131347656,7483041553,3.1198909282684326,3.200756072998047,3.057248115539551,3.103482961654663,6847580394,3334.808349609375,3424.89990234375,3277.3232421875,3309.554931640625,25578325671,690.2037353515625,690.8380126953125,679.0867309570312,680.2131958007812,1730218663
2025-01-25,104824.03125,105243.7890625,104120.375,104714.6484375,23888996502,253.36631774902344,260.5824890136719,246.65911865234375,256.0735778808594,5035419721,3.1034250259399414,3.1417129039764404,3.0827178955078125,3.109705924987793,3304586596,3309.711669921875,3349.29833984375,3270.273193359375,3317.26953125,13744316078,680.2141723632812,689.459716796875,678.1116333007812,686.2684936523438,1457363671
2025-01-26,104713.2109375,105438.6484375,102507.7109375,102682.5,22543395879,256.0738830566406,259.6344909667969,240.85243225097656,240.88345336914062,4178231600,3.1097021102905273,3.1410889625549316,3.023400068283081,3.0262279510498047,3480601702,3317.29150390625,3359.3125,3233.922119140625,3236.13427734375,14471528757,686.2691650390625,690.3150024414062,665.041015625,666.7637939453125,1529267261
2025-01-27,102680.3046875,103214.109375,97795.9375,102087.6875,89006608428,240.8853302001953,242.42901611328125,221.97532653808594,235.07444763183594,10736630238,3.026278018951416,3.053670883178711,2.7084829807281494,3.053184986114502,15974106216,3235.855224609375,3250.396484375,3024.091552734375,3178.92041015625,39412486482,666.7637939453125,679.913330078125,639.9559936523438,679.7933349609375,2295184879
2025-01-28,102095.4140625,103730.8203125,100238.1875,101332.4765625,47180685494,235.07296752929688,243.894775390625,225.25985717773438,227.20396423339844,5105320114,3.053234100341797,3.2090890407562256,3.0113940238952637,3.06112003326416,9497347683,3179.0869140625,3222.7373046875,3040.09228515625,3077.112548828125,20718206194,679.7933349609375,682.856689453125,659.5821533203125,661.424560546875,1659082131
2025-01-29,101317.5234375,104750.8046875,101283.8203125,103703.2109375,47432049818,227.20278930664062,237.7097625732422,222.9235076904297,227.94493103027344,5385638692,3.061098098754883,3.1274349689483643,2.9767580032348633,3.068294048309326,6882287654,3076.380126953125,3177.98046875,3055.181640625,3112.9990234375,22727786058,661.426025390625,678.9920654296875,660.2319946289062,667.6857299804688,1716776649
2025-01-30,103709.3359375,106418.765625,103321.6484375,104735.3046875,41915744521,227.9530487060547,244.32595825195312,227.1376190185547,239.0231475830078,4636567306,3.068402051925659,3.1513309478759766,3.0533149242401123,3.1310689449310303,4868674752,3113.289794921875,3282.986328125,3093.123779296875,3247.780029296875,19958405782,667.7298583984375,682.32470703125,666.649169921875,677.5535888671875,1506319921
2025-01-31,104737.5625,106026.3515625,101543.8828125,102405.0234375,45732764360,239.01669311523438,241.66659545898438,228.4788360595703,231.63790893554688,4043216055,3.13104510307312,3.1311330795288086,3.0064849853515625,3.0354199409484863,4520254155,3247.8671875,3437.569091796875,3214.935546875,3298.26513671875,30128115902,677.5572509765625,689.2151489257812,673.79345703125,677.3753662109375,1589542506
2025-02-01,102402.796875,102755.7265625,100297.7109375,100655.90625,27757944848,231.64060974121094,233.86383056640625,213.4364013671875,213.78501892089844,3546350864,3.035398006439209,3.0685110092163086,2.8381409645080566,2.8844690322875977,4886927800,3298.822265625,3329.6552734375,3103.9189453125,3118.32861328125,19917507079,677.3399047851562,681.2196044921875,651.126220703125,653.4329223632812,1544346912
2025-02-02,100661.5390625,101430.6640625,96216.078125,97688.9765625,63091816853,213.78094482421875,218.38438415527344,195.44923400878906,203.11962890625,8432593480,2.88446307182312,2.9528748989105225,2.4869349002838135,2.5797948837280273,15654662798,3118.611572265625,3161.894287109375,2755.474609375,2868.69287109375,42060930305,653.4325561523438,662.6337280273438,602.7611694335938,617.6006469726562,2282982721
2025-02-03,97681.1015625,102514.171875,91242.890625,101405.421875,115400897748,203.1215057373047,218.64768981933594,180.4093017578125,216.1495819091797,15260840772,2.5797948837280273,2.7798500061035156,1.9486210346221924,2.7011559009552,36745099581,2868.07861328125,2919.477294921875,2159.280517578125,2884.566650390625,92453553253,617.6006469726562,619.1079711914062,519.1922607421875,617.1207885742188,3960962742
2025-02-04,101398.71875,101745.6171875,96208.109375,97871.8203125,73002130211,216.1505126953125,219.99588012695312,202.84884643554688,207.09197998046875,7328632702,2.7013089656829834,2.7766449451446533,2.435539960861206,2.5354249477386475,14154535566,2883.818359375,2888.25,2636.165771484375,2735.05126953125,48795275985,617.1207885742188,619.3443603515625,559.2634887695312,573.3278198242188,2336864401
2025-02-05,97878.0078125,99113.2109375,96174.828125,96615.4453125,49125911241,207.0771026611328,209.31875610351562,195.3905792236328,195.98814392089844,3826498437,2.5353689193725586,2.567157030105591,2.3566479682922363,2.382314920425415,7724989243,2735.225830078125,2824.400146484375,2701.10498046875,2787.779052734375,31960764447,573.3278198242188,578.96240234375,562.0692749023438,569.7468872070312,1494467850
2025-02-06,96610.640625,99168.609375,95707.3515625,96593.296875,45302471947,195.98638916015625,203.8878173828125,188.16552734375,189.77249145507812,3936545265,2.3822579383850098,2.4646880626678467,2.2923290729522705,2.3268799781799316,7292152784,2787.65869140625,2857.14208984375,2662.44580078125,2688.40087890625,29500645692,569.7468872070312,589.00634765625,569.597412109375,572.2740478515625,1722558011
2025-02-07,96581.3203125,100154.140625,95653.8828125,96529.0859375,55741290456,189.75770568847656,203.15052795410156,188.48074340820312,192.20465087890625,4593806344,2.3268959522247314,2.5338680744171143,2.283989906311035,2.393583059310913,9288664505,2688.8974609375,2798.02880859375,2564.96826171875,2622.211181640625,29526663418,572.2747192382812,589.6243286132812,571.2775268554688,578.0668334960938,1583843573
2025-02-08,96533.2578125,96877.8046875,95702.4921875,96482.453125,22447526395,192.20254516601562,200.83197021484375,190.12876892089844,199.5998992919922,2387525186,2.393625020980835,2.4338529109954834,2.3557419776916504,2.4243760108947754,3995500228,2623.001953125,2665.484619140625,2591.778564453125,2632.308349609375,17059263074,578.0668334960938,633.0552368164062,574.0418701171875,613.32421875,2087349099
2025-02-09,96481.3125,97325.28125,94745.2578125,96500.09375,27732901800,199.5897979736328,207.27464294433594,194.24131774902344,200.49755859375,3380872965,2.4243500232696533,2.5043768882751465,2.3182339668273926,2.396939992904663,4806376236,2632.578125,2695.222412109375,2530.435791015625,2628.72119140625,17517088276,613.32421875,647.7876586914062,603.4038696289062,616.64208984375,2630256614
2025-02-10,96499.4609375,98333.21875,95320.84375,97437.5546875,40078962391,200.4982452392578,208.82749938964844,196.38076782226562,200.35635375976562,4106376694,2.3969149589538574,2.4694418907165527,2.330207109451294,2.422696113586426,4740495321,2628.650146484375,2692.80859375,2564.0185546875,2661.166748046875,19414208113,616.64208984375,621.4203491210938,597.0648193359375,618.3145141601562,1860480297
2025-02-11,97438.1328125,98492.8984375,94875.0390625,95747.4296875,37488783272,200.35891723632812,205.9241943359375,195.32150268554688,197.98236083984375,3907611299,2.42274808883667,2.5253920555114746,2.3763608932495117,2.4142160415649414,5368991525,2661.315673828125,2724.90234375,2565.397216796875,2602.781982421875,21156550492,618.3145141601562,646.0993041992188,615.691650390625,642.5872802734375,2162944541
2025-02-12,95745.6953125,98151.0234375,94101.203125,97885.859375,49340445530,197.98385620117188,198.44981384277344,189.60842895507812,196.7738037109375,4290836657,2.4142189025878906,2.490575075149536,2.349436044692993,2.472835063934326,5462469809,2602.828125,2794.867431640625,2551.174560546875,2736.902099609375,26919387954,642.5872802734375,704.7020263671875,627.5713500976562,698.037353515625,3007130370
2025-02-13,97888.75,98111.0859375,95269.7109375,96623.8671875,37147280860,196.7738037109375,198.26075744628906,189.42771911621094,194.46095275878906,2755407329,2.4728429317474365,2.596129894256592,2.424654006958008,2.5625150203704834,5041669574,2737.028564453125,2756.443359375,2615.667724609375,2675.902587890625,19481004625,698.037353515625,730.834716796875,660.646728515625,668.2775268554688,5139846836
2025-02-14,96623.3671875,98819.46875,96342.8046875,97508.96875,32697987277,194.45455932617188,205.12501525878906,194.3540496826172,199.9356689453125,3732334277,2.562501907348633,2.82827091217041,2.535259962081909,2.7401959896087646,8841598608,2675.939453125,2790.023681640625,2666.26806640625,2726.091552734375,17732289901,668.2775268554688,683.9999389648438,652.4675903320312,658.0436401367188,2581045409
2025-02-15,97508.3828125,97975.0390625,97240.1953125,97580.3515625,17047266288,199.88677978515625,200.0533905029297,192.81378173828125,194.48208618164062,1869221857,2.7400870323181152,2.8273110389709473,2.7218549251556396,2.76157808303833,4633704309,2726.07470703125,2738.68115234375,2668.53173828125,2693.559814453125,10803019357,658.0436401367188,670.7623291015625,654.4702758789062,662.3276977539062,1794465917
2025-02-16,97580.4921875,97725.59375,96060.9765625,96175.03125,16536755396,194.4811553955078,196.0703125,186.97987365722656,188.4864044189453,2160799161,2.761552095413208,2.8022820949554443,2.700206995010376,2.7278249263763428,3431117272,2693.5625,2724.096435546875,2655.297607421875,2663.31591796875,10593602117,662.3275756835938,685.0858764648438,654.3810424804688,674.100830078125,2009553142
2025-02-17,96179.0078125,97032.234375,95243.546875,95773.3828125,27336550690,188.48521423339844,189.50650024414062,175.2635498046875,177.6897430419922,4345262539,2.728055000305176,2.7614479064941406,2.613455057144165,2.658273935317993,4782836287,2663.2294921875,2848.7841796875,2640.18212890625,2743.19970703125,24170425078,674.100830078125,681.6255493164062,659.2930908203125,667.2290649414062,1942930816
2025-02-18,95773.8125,96695.375,93388.8359375,95539.546875,37325720482,177.68861389160156,178.94607543945312,161.30545043945312,169.08428955078125,6684824301,2.6582510471343994,2.666670083999634,2.4733290672302246,2.558877944946289,5357974219,2743.02294921875,2754.6767578125,2606.900390625,2669.3388671875,23004152928,667.2362060546875,667.759521484375,630.6552734375,647.443359375,1985512627
2025-02-19,95532.53125,96855.59375,95011.96875,96635.609375,28990872862,169.08543395996094,174.12147521972656,163.9593963623047,169.01080322265625,3717681436,2.5589520931243896,2.7440109252929688,2.517393112182617,2.7408010959625244,5175151198,2669.21337890625,2735.917724609375,2656.375732421875,2715.77099609375,15272401903,647.443603515625,659.9885864257812,638.140869140625,653.5147094726562,1916599180
2025-02-20,96632.6796875,98767.1953125,96442.671875,98333.9375,31668022771,169.00534057617188,176.588134765625,167.8734588623047,176.04888916015625,3347070717,2.7408089637756348,2.744910955429077,2.673609972000122,2.6908280849456787,4310522382,2715.6826171875,2770.030517578125,2708.216064453125,2740.386474609375,15917259320,653.5147094726562,658.9291381835938,646.6703491210938,657.2009887695312,1709065792
2025-02-21,98340.671875,99497.96875,94852.9609375,96125.546875,49608706470,176.03500366210938,180.4339599609375,167.30506896972656,168.89163208007812,4684370707,2.6907870769500732,2.709012031555176,2.5124850273132324,2.5701398849487305,5895816750,2740.022216796875,2842.8271484375,2616.91943359375,2659.655517578125,31441524621,657.2009887695312,668.0032958984375,635.3399047851562,646.8995361328125,1926193637
2025-02-22,96134.203125,96950.15625,95765.34375,96577.7578125,18353824477,168.89163208007812,174.46559143066406,168.367431640625,172.16285705566406,2026581266,2.5701489448547363,2.607469081878662,2.5561840534210205,2.5757060050964355,2384435690,2660.035888671875,2797.057861328125,2653.867431640625,2764.029296875,16403164397,646.8995361328125,679.123291015625,645.6533813476562,668.5747680664062,1899367077
2025-02-23,96577.8046875,96671.875,95270.453125,96273.921875,16999478976,172.16346740722656,173.0360565185547,166.62765502929688,168.03811645507812,1621130854,2.5757060050964355,2.5969789028167725,2.523690938949585,2.5770199298858643,2469949788,2764.031005859375,2850.6103515625,2746.773681640625,2821.310302734375,20493767269,668.574462890625,671.0719604492188,648.9799194335938,657.9036865234375,1502735946
2025-02-24,96277.9609375,96503.453125,91371.7421875,91418.171875,44046480529,168.03811645507812,169.56248474121094,140.56651306152344,141.98948669433594,7062261489,2.577012062072754,2.6004559993743896,2.2705368995666504,2.2779290676116943,7075894526,2820.456298828125,2839.010009765625,2478.8994140625,2513.8212890625,29127380459,657.9036865234375,659.1483154296875,612.8212280273438,613.9630126953125,1901201673
2025-02-25,91437.1171875,92511.078125,86008.234375,88736.171875,92139104128,141.99234008789062,146.7398681640625,132.48583984375,144.10775756835938,9341433919,2.2779459953308105,2.3579061031341553,2.075191020965576,2.3207170963287354,13317860642,2514.2109375,2529.669189453125,2326.632080078125,2493.592529296875,40044790246,613.9630126953125,627.2440185546875,589.2698364257812,622.9407958984375,2591258749
2025-02-26,88638.890625,89286.25,82131.8984375,84347.0234375,64597492134,144.09996032714844,144.8746795654297,130.69107055664062,134.83132934570312,4916419994,2.3207309246063232,2.3249189853668213,2.1540091037750244,2.1924350261688232,6752125996,2493.381591796875,2503.422119140625,2255.054931640625,2331.45263671875,28815111323,622.9407958984375,630.8197631835938,595.2650146484375,610.6930541992188,1996066325
2025-02-27,84076.859375,87000.78125,83144.9609375,84704.2265625,52659591954,134.83160400390625,142.1814727783203,134.729736328125,137.6208038330078,3723520943,2.1924500465393066,2.2538559436798096,2.149014949798584,2.198647975921631,4837539998,2331.51025390625,2378.08740234375,2230.4482421875,2305.484375,24286213447,610.6930541992188,618.6282348632812,595.80029296875,605.1236572265625,1866447677
2025-02-28,84705.625,85036.3203125,78248.9140625,84373.0078125,83610570576,137.6207733154297,148.183837890625,125.74221801757812,148.03001403808594,7544673033,2.1986401081085205,2.1986401081085205,1.9574079513549805,2.145595073699951,8544047699,2305.56005859375,2310.94921875,2076.169921875,2237.9052734375,35737904667,605.1236572265625,605.4012451171875,559.970458984375,587.4515991210938,2166029990
2025-03-01,84373.8671875,86522.3046875,83794.234375,86031.9140625,29190628396,148.03021240234375,150.7871551513672,138.68467712402344,143.6757049560547,3305410077,2.145608901977539,2.2123920917510986,2.1229240894317627,2.190603017807007,3300928949,2237.942138671875,2279.873046875,2144.090087890625,2216.643310546875,16135258239,587.44580078125,608.8959350585938,586.5928344726562,607.5115356445312,1694454521
2025-03-02,86036.2578125,95043.4375,85040.2109375,94248.3515625,58398341092,143.67672729492188,178.50856018066406,140.29757690429688,178.49549865722656,11540413390,2.190593957901001,2.9667201042175293,2.177359104156494,2.9369421005249023,17441097426,2216.521728515625,2548.811767578125,2175.321533203125,2519.694580078125,34854193845,607.5109252929688,634.5426635742188,602.6329956054688,622.9360961914062,2130538305
2025-03-03,94248.421875,94429.75,85081.3046875,86065.671875,70072228536,178.4952392578125,178.6346435546875,139.79010009765625,142.02108764648438,9241009702,2.937047004699707,2.943916082382202,2.3117311000823975,2.385741949081421,14497390960,2519.531005859375,2522.316650390625,2097.076171875,2145.573974609375,31473561910,622.9360961914062,623.299560546875,568.5407104492188,575.1699829101562,2161303026
2025-03-04,86064.0703125,88911.2734375,81529.2421875,87222.1953125,68095241474,142.03318786621094,146.39646911621094,131.57347106933594,144.9165802001953,8035056091,2.3857150077819824,2.516110897064209,2.2298710346221924,2.455146074295044,11265947031,2145.65283203125,2220.358642578125,1996.767578125,2170.01513671875,33935738380,575.1699829101562,587.8701782226562,551.6925048828125,583.5868530273438,1969539538
2025-03-05,87222.953125,90998.2421875,86379.7734375,90623.5625,50498988027,144.91880798339844,149.4854736328125,140.59686279296875,146.26730346679688,4501939048,2.4551548957824707,2.5330400466918945,2.418123960494995,2.500509023666382,6075953089,2169.98681640625,2272.79736328125,2156.099365234375,2241.977294921875,22105432727,583.5859985351562,604.5371704101562,581.321533203125,597.975830078125,1534770591
2025-03-06,90622.359375,92804.9375,87852.140625,89961.7265625,47749810486,146.27066040039062,152.7792510986328,142.7803955078125,143.355224609375,4204376336,2.5005500316619873,2.63842511177063,2.4742391109466553,2.601728916168213,6907451109,2241.906494140625,2319.396240234375,2177.677001953125,2202.476806640625,18509069102,597.975830078125,612.0313110351562,589.891357421875,596.7237548828125,1621101888
2025-03-07,89963.28125,91191.046875,84717.6796875,86742.671875,65945677657,143.355224609375,150.02325439453125,135.7171630859375,139.20913696289062,6090751623,2.601728916168213,2.61004900932312,2.357011079788208,2.3816239833831787,9796404399,2202.498291015625,2254.232421875,2103.47265625,2138.987548828125,22425792863,596.7236938476562,609.43115234375,579.3677978515625,593.96337890625,1866542048
2025-03-08,86742.65625,86847.265625,85247.484375,86154.59375,18206118081,139.20913696289062,140.90457153320312,135.48297119140625,136.94207763671875,2270939562,2.3816020488739014,2.406409978866577,2.309607982635498,2.323438882827759,3722945467,2139.7978515625,2232.3271484375,2107.72802734375,2201.51025390625,10533204814,593.9637451171875,601.6478881835938,591.710205078125,593.0808715820312,1147671365
2025-03-09,86154.3046875,86471.1328125,80052.484375,80601.0390625,30899345977,136.9428253173828,139.72576904296875,125.93571472167969,126.43543243408203,3429886567,2.3234260082244873,2.348783016204834,2.0909829139709473,2.1345760822296143,6156171771,2201.708740234375,2210.313720703125,1991.1934814453125,2015.5091552734375,16103964994,593.0823974609375,593.0997314453125,551.1481323242188,554.5804443359375,1540503120
2025-03-10,80597.1484375,83955.9296875,77420.59375,78532.0,54061099422,126.43543243408203,131.24095153808594,115.91789245605469,118.291748046875,5519806938,2.1344709396362305,2.2516989707946777,2.0005240440368652,2.018294095993042,8000109431,2015.430419921875,2150.706298828125,1812.766845703125,1861.1513671875,35005066442,554.5804443359375,572.0503540039062,524.99609375,532.1218872070312,1896805158
2025-03-11,78523.875,83577.7578125,76624.25,82862.2109375,54702837196,118.29167175292969,128.14886474609375,113.189208984375,125.26394653320312,5259428587,2.0181939601898193,2.2082018852233887,1.9165899753570557,2.1669158935546875,8214014406,1859.7777099609375,1961.7977294921875,1760.9417724609375,1919.844970703125,30898385863,532.106201171875,565.158203125,509.835693359375,551.4745483398438,2438043846
2025-03-12,82857.375,84358.578125,80635.25,83722.359375,40353484454,125.26190185546875,130.6551055908203,121.36756134033203,126.58324432373047,4112201839,2.1669280529022217,2.2588319778442383,2.1420629024505615,2.240755081176758,6420912776,1919.664794921875,1954.5711669921875,1832.01904296875,1908.982666015625,22898872951,551.4745483398438,574.4215698242188,545.266845703125,569.8948364257812,1792696031
2025-03-13,83724.921875,84301.6953125,79931.8515625,81066.703125,31412940153,126.58324432373047,128.15863037109375,120.90947723388672,123.28614807128906,2871050068,2.2407450675964355,2.337981939315796,2.218756914138794,2.2510080337524414,5570837343,1909.015380859375,1919.688232421875,1823.525390625,1862.9696044921875,17977225564,569.8948364257812,603.405029296875,568.1260375976562,579.2188110351562,2402408414
2025-03-14,81066.9921875,85263.2890625,80797.5625,83969.1015625,29588112414,123.2865982055664,135.6434783935547,123.11714935302734,133.31448364257812,3161542602,2.251004934310913,2.3833189010620117,2.2400801181793213,2.356442928314209,4318754070,1862.9979248046875,1945.0914306640625,1861.10595703125,1909.467529296875,12122715282,579.2188110351562,589.1632080078125,577.2465209960938,587.1362915039062,1535548122
2025-03-15,83968.40625,84672.671875,83639.59375,84343.109375,13650491277,133.31324768066406,136.48133850097656,132.55995178222656,135.91253662109375,1844463215,2.3564300537109375,2.4717578887939453,2.356360912322998,2.393238067626953,3638758922,1909.528076171875,1955.2384033203125,1904.9656982421875,1937.3946533203125,6456484591,587.1140747070312,619.49951171875,587.083984375,619.486083984375,1403335470
2025-03-16,84333.3203125,85051.6015625,82017.90625,82579.6875,21330270174,135.9167938232422,136.468994140625,125.38740539550781,125.98810577392578,2456569508,2.393275022506714,2.4085230827331543,2.2745769023895264,2.2978670597076416,3890457149,1937.384765625,1940.474365234375,1863.489013671875,1887.43505859375,9292997638,619.4927368164062,621.3615112304688,593.9570922851562,602.2166137695312,1437680152
2025-03-17,82576.3359375,84725.328125,82492.15625,84075.6875,25092785558,125.98741912841797,130.52687072753906,125.86190032958984,128.16371154785156,2487364373,2.2978010177612305,2.375943899154663,2.2955119609832764,2.3406379222869873,3457455337,1887.44921875,1951.6259765625,1880.484375,1927.0029296875,10436892087,602.2096557617188,643.0403442382812,602.2096557617188,631.3626098632812,2488514984
2025-03-18,84075.71875,84075.71875,81179.9921875,82718.5,24095774594,128.16134643554688,128.16134643554688,121.94453430175781,125.31269836425781,2534317858,2.340630054473877,2.340630054473877,2.226325035095215,2.2869598865509033,3485953021,1927.0057373046875,1935.1820068359375,1872.5089111328125,1932.54345703125,10170844746,631.3464965820312,642.8888549804688,622.400146484375,628.1344604492188,2175151767
2025-03-19,82718.8046875,87021.1875,82569.7265625,86854.2265625,34931960257,125.31228637695312,135.92552185058594,124.29732513427734,135.572509765625,3539287974,2.28695011138916,2.572793960571289,2.2691650390625,2.5458409786224365,9591487009,1932.5445556640625,2068.764404296875,1928.24951171875,2057.7490234375,20065206266,628.1344604492188,628.1376342773438,605.617919921875,619.2575073242188,2006233746
2025-03-20,86872.953125,87443.265625,83647.1953125,84167.1953125,29028988961,135.57415771484375,135.77261352539062,126.85357666015625,127.49718475341797,2469659459,2.545851945877075,2.550710916519165,2.394331932067871,2.434674024581909,4976516822,2057.951171875,2067.483642578125,1952.2432861328125,1982.099853515625,13217865782,619.2509765625,637.2163696289062,616.9637451171875,629.9424438476562,2327219768
2025-03-21,84164.5390625,84782.2734375,83171.0703125,84043.2421875,19030452299,127.49885559082031,129.95623779296875,124.97737121582031,128.43031311035156,2370317364,2.4346189498901367,2.463002920150757,2.3595709800720215,2.3792779445648193,3433230669,1981.85302734375,1994.8914794921875,1937.2115478515625,1964.8475341796875,9708125480,629.9424438476562,637.1900634765625,625.8570556640625,634.6077880859375,1472201311
2025-03-22,84046.2578125,84513.875,83674.78125,83832.484375,9863214091,128.429931640625,131.57618713378906,127.93255615234375,128.4849853515625,1442831196,2.3793039321899414,2.4131650924682617,2.362138032913208,2.369823932647705,1778187863,1964.9404296875,2005.0411376953125,1964.27099609375,1980.037841796875,6117036512,634.5969848632812,635.7655029296875,624.1967163085938,626.5744018554688,1182741851
2025-03-23,83831.8984375,86094.78125,83794.9140625,86054.375,12594615537,128.48448181152344,133.9619598388672,128.34225463867188,132.5993194580078,1711242607,2.3698220252990723,2.4358808994293213,2.3670101165771484,2.435492992401123,2107624036,1979.983642578125,2019.889404296875,1977.7093505859375,2005.2991943359375,7522339707,626.5744018554688,628.9656372070312,619.8584594726562,623.3494873046875,1222239081
2025-03-24,86070.9296875,88758.7265625,85541.1953125,87498.9140625,34582604933,132.5993194580078,144.88308715820312,132.16180419921875,140.86927795410156,4207560020,2.4354660511016846,2.501594066619873,2.415477991104126,2.448162078857422,3272338535,2005.7183837890625,2101.9833984375,1978.7637939453125,2077.47900390625,14044912402,623.3494873046875,639.0225830078125,619.0501708984375,636.64453125,1788439257
2025-03-25,87512.8203125,88542.3984375,86346.078125,87471.703125,30005840049,140.87472534179688,147.05799865722656,138.3466796875,143.81707763671875,3585353324,2.448173999786377,2.4719130992889404,2.4102089405059814,2.451349973678589,2722132222,2078.568115234375,2096.518310546875,2038.64453125,2067.76416015625,11735658914,636.6449584960938,644.874267578125,627.444091796875,629.94287109375,2238118522
2025-03-26,87460.234375,88292.15625,85861.453125,86900.8828125,26704046038,143.81707763671875,145.3684844970703,136.1363525390625,137.28857421875,3083070981,2.4513370990753174,2.4761669635772705,2.331583023071289,2.349087953567505,3341723418,2067.5087890625,2078.369140625,1982.412353515625,2009.1893310546875,13178523590,629.9423828125,634.0476684570312,615.8455200195312,617.8167724609375,1600178624
2025-03-27,86896.2578125,87786.7265625,85837.9375,87177.1015625,24413471941,137.29095458984375,140.1745147705078,135.92221069335938,138.34738159179688,2660348034,2.3490710258483887,2.388458013534546,2.3071699142456055,2.3382740020751953,2687267004,2008.9405517578125,2037.3961181640625,1987.7177734375,2002.357421875,11593274543,617.8167724609375,641.4896240234375,617.6777954101562,637.2069702148438,2441273622
2025-03-28,87185.234375,87489.859375,83557.640625,84353.1484375,34198619509,138.3472442626953,138.95281982421875,127.98094177246094,129.42315673828125,3532896573,2.338340997695923,2.3407599925994873,2.159485101699829,2.204137086868286,4373544995,2002.4105224609375,2015.454345703125,1863.0106201171875,1895.5029296875,18160526498,637.2064208984375,637.2418823242188,615.9251098632812,619.4749145507812,1608298526
2025-03-29,84352.0703125,84567.3359375,81634.140625,82597.5859375,16969396135,129.4245147705078,130.38050842285156,123.07389068603516,124.587646484375,2253256988,2.204145908355713,2.2213709354400635,2.0647339820861816,2.139949083328247,3914811653,1895.5496826171875,1911.90087890625,1799.2008056640625,1827.3203125,12194771785,619.474609375,623.21240234375,598.2188110351562,603.2378540039062,1367332800
2025-03-30,82596.984375,83505.0,81573.25,82334.5234375,14763760943,124.58648681640625,126.6233901977539,123.3007583618164,124.64263153076172,1639017444,2.1399989128112793,2.211034059524536,2.111093044281006,2.1361429691314697,2826918737,1827.31103515625,1847.570556640625,1769.4127197265625,1806.2186279296875,9854857162,603.1913452148438,612.7893676757812,594.21435546875,601.8302001953125,1204098085
2025-03-31,82336.0625,83870.125,81293.890625,82548.9140625,29004228247,124.64402770996094,127.6968994140625,123.07923889160156,124.69412994384766,3206702485,2.1361420154571533,2.1373190879821777,2.0272419452667236,2.0898969173431396,4506662719,1806.3165283203125,1852.5513916015625,1778.6922607421875,1823.47998046875,15765030938,601.8302001953125,608.5010986328125,588.086181640625,605.0728149414062,1538796118
2025-04-01,82551.921875,85487.3671875,82429.359375,85169.171875,28175650319,124.6953353881836,130.0324249267578,123.94904327392578,126.68238067626953,2993289339,2.08992600440979,2.192725896835327,2.068234920501709,2.139611005783081,4034254494,1823.5623779296875,1926.302978515625,1820.350341796875,1905.491455078125,15001220420,605.0728149414062,618.123779296875,604.7547607421875,611.297119140625,2091803391
2025-04-02,85180.609375,88466.953125,82343.5390625,82485.7109375,47584398470,126.67960357666016,135.69578552246094,117.74427795410156,117.75762939453125,5399672438,2.13959002494812,2.221312999725342,1.9911190271377563,2.025067090988159,5687620993,1905.484619140625,1951.1802978515625,1782.76025390625,1795.313232421875,22593742104,611.297119140625,611.5181884765625,585.1218872070312,590.6375732421875,1835749587
2025-04-03,82487.4765625,83909.296875,81282.1015625,83102.828125,36852112080,117.74919891357422,120.78982543945312,112.47826385498047,117.06145477294922,4633002432,2.024998903274536,2.0798630714416504,1.9658050537109375,2.062467098236084,5385004807,1794.97607421875,1844.071044921875,1751.380859375,1815.63720703125,16450974373,590.6375732421875,609.3446655273438,579.444091796875,592.1244506835938,2067033502
2025-04-04,83100.25,84696.1484375,81670.75,83843.8046875,45157640207,117.06481170654297,123.90060424804688,113.60323333740234,122.78688049316406,5182517335,2.0624349117279053,2.150624990463257,2.022510051727295,2.128959894180298,5503342771,1815.60986328125,1833.956787109375,1760.588623046875,1815.335205078125,18061720814,592.1237182617188,599.4798583984375,585.3539428710938,597.5794067382812,1520730677
2025-04-05,83844.703125,84207.015625,82377.734375,83504.796875,14380803631,122.78643035888672,122.78691101074219,117.18880462646484,120.25899505615234,1667996329,2.1289520263671875,2.170936107635498,2.1146841049194336,2.143731117248535,2089759530,1815.344970703125,1826.298583984375,1767.5135498046875,1805.9732666015625,6374712479,597.5792846679688,598.5463256835938,589.9329833984375,593.1148681640625,1008300251
2025-04-06,83504.5078125,83704.71875,77097.7421875,78214.484375,36294853736,120.25850677490234,120.93267822265625,104.0041275024414,105.7120132446289,3822458629,2.1437230110168457,2.1564838886260986,1.8691350221633911,1.917894959449768,5158671865,1805.9630126953125,1815.5748291015625,1539.43798828125,1576.72802734375,22154445576,593.1387939453125,593.4614868164062,545.3226928710938,554.5949096679688,1679604717
